,kappa_gt,gamma_gt
0,0.0009118819655545166,0.3
1,0.0009118819655545166,0.6
2,0.0009118819655545166,0.8999999999999999
3,0.0009118819655545166,1.2
4,0.0009118819655545166,1.5
5,0.0009118819655545166,1.7999999999999998
6,0.0009118819655545166,2.1
7,0.0009118819655545166,2.4
8,0.0009118819655545166,2.6999999999999997
9,0.0009118819655545166,3.0
10,0.0023447990925907986,0.3
11,0.0023447990925907986,0.6
12,0.0023447990925907986,0.8999999999999999
13,0.0023447990925907986,1.2
14,0.0023447990925907986,1.5
15,0.0023447990925907986,1.7999999999999998
16,0.0023447990925907986,2.1
17,0.0023447990925907986,2.4
18,0.0023447990925907986,2.6999999999999997
19,0.0023447990925907986,3.0
20,0.006029379889393076,0.3
21,0.006029379889393076,0.6
22,0.006029379889393076,0.8999999999999999
23,0.006029379889393076,1.2
24,0.006029379889393076,1.5
25,0.006029379889393076,1.7999999999999998
26,0.006029379889393076,2.1
27,0.006029379889393076,2.4
28,0.006029379889393076,2.6999999999999997
29,0.006029379889393076,3.0
30,0.015503853599009318,0.3
31,0.015503853599009318,0.6
32,0.015503853599009318,0.8999999999999999
33,0.015503853599009318,1.2
34,0.015503853599009318,1.5
35,0.015503853599009318,1.7999999999999998
36,0.015503853599009318,2.1
37,0.015503853599009318,2.4
38,0.015503853599009318,2.6999999999999997
39,0.015503853599009318,3.0
40,0.03986636782372494,0.3
41,0.03986636782372494,0.6
42,0.03986636782372494,0.8999999999999999
43,0.03986636782372494,1.2
44,0.03986636782372494,1.5
45,0.03986636782372494,1.7999999999999998
46,0.03986636782372494,2.1
47,0.03986636782372494,2.4
48,0.03986636782372494,2.6999999999999997
49,0.03986636782372494,3.0
50,0.10251175769346067,0.3
51,0.10251175769346067,0.6
52,0.10251175769346067,0.8999999999999999
53,0.10251175769346067,1.2
54,0.10251175769346067,1.5
55,0.10251175769346067,1.7999999999999998
56,0.10251175769346067,2.1
57,0.10251175769346067,2.4
58,0.10251175769346067,2.6999999999999997
59,0.10251175769346067,3.0
60,0.26359713811572666,0.3
61,0.26359713811572666,0.6
62,0.26359713811572666,0.8999999999999999
63,0.26359713811572666,1.2
64,0.26359713811572666,1.5
65,0.26359713811572666,1.7999999999999998
66,0.26359713811572666,2.1
67,0.26359713811572666,2.4
68,0.26359713811572666,2.6999999999999997
69,0.26359713811572666,3.0
70,0.67780957800545,0.3
71,0.67780957800545,0.6
72,0.67780957800545,0.8999999999999999
73,0.67780957800545,1.2
74,0.67780957800545,1.5
75,0.67780957800545,1.7999999999999998
76,0.67780957800545,2.1
77,0.67780957800545,2.4
78,0.67780957800545,2.6999999999999997
79,0.67780957800545,3.0
80,1.7429089986334574,0.3
81,1.7429089986334574,0.6
82,1.7429089986334574,0.8999999999999999
83,1.7429089986334574,1.2
84,1.7429089986334574,1.5
85,1.7429089986334574,1.7999999999999998
86,1.7429089986334574,2.1
87,1.7429089986334574,2.4
88,1.7429089986334574,2.6999999999999997
89,1.7429089986334574,3.0
90,4.4816890703380645,0.3
91,4.4816890703380645,0.6
92,4.4816890703380645,0.8999999999999999
93,4.4816890703380645,1.2
94,4.4816890703380645,1.5
95,4.4816890703380645,1.7999999999999998
96,4.4816890703380645,2.1
97,4.4816890703380645,2.4
98,4.4816890703380645,2.6999999999999997
99,4.4816890703380645,3.0
