,alpha,crdm_sure_amt,crdm_sure_p,crdm_lott_amt,crdm_lott_p,crdm_amb_lev
24,0.12493874307662065,5,1.0,50,0.75,0.0
23,0.1383458410239761,5,1.0,40,0.75,0.0
22,0.20751876748423576,5,1.0,20,0.75,0.0
19,0.3010300112488879,5,1.0,50,0.5,0.0
18,0.3333333524425179,5,1.0,40,0.5,0.0
21,0.4150375706581054,5,1.0,10,0.75,0.0
14,0.420216425138608,5,1.0,50,0.38,0.0
13,0.4653095854521051,5,1.0,40,0.38,0.0
17,0.5000000429956664,5,1.0,20,0.5,0.0
9,0.6020600224977758,5,1.0,50,0.25,0.0
8,0.6666667048850358,5,1.0,40,0.25,0.0
12,0.6979643981844533,5,1.0,20,0.38,0.0
4,0.8860566935660343,5,1.0,50,0.13,0.0
3,0.9811388801241661,5,1.0,40,0.13,0.0
7,1.0000000859913327,5,1.0,20,0.25,0.0
16,1.0000001719826805,5,1.0,10,0.5,0.0
11,1.3959289164066946,5,1.0,10,0.38,0.0
2,1.471708362370969,5,1.0,20,0.13,0.0
20,1.5778839628674455,5,1.0,6,0.75,0.0
6,2.000000343965361,5,1.0,10,0.25,0.0
1,2.943416977850287,5,1.0,10,0.13,0.0
15,3.801786502687414,5,1.0,6,0.5,0.0
10,5.307022800390032,5,1.0,6,0.38,0.0
5,7.603573005374828,5,1.0,6,0.25,0.0
0,11.190241013644554,5,1.0,6,0.13,0.0
