,crdm_sure_p,crdm_lott_p,crdm_sure_amt,crdm_lott_amt,crdm_amb_lev
0,1.0,0.13,5,5,0.0
1,1.0,0.13,5,5,0.24
2,1.0,0.13,5,5,0.5
3,1.0,0.13,5,5,0.74
4,1.0,0.13,5,8,0.0
5,1.0,0.13,5,8,0.24
6,1.0,0.13,5,8,0.5
7,1.0,0.13,5,8,0.74
8,1.0,0.13,5,20,0.0
9,1.0,0.13,5,20,0.24
10,1.0,0.13,5,20,0.5
11,1.0,0.13,5,20,0.74
12,1.0,0.13,5,40,0.0
13,1.0,0.13,5,40,0.24
14,1.0,0.13,5,40,0.5
15,1.0,0.13,5,40,0.74
16,1.0,0.13,5,50,0.0
17,1.0,0.13,5,50,0.24
18,1.0,0.13,5,50,0.5
19,1.0,0.13,5,50,0.74
20,1.0,0.25,5,5,0.0
21,1.0,0.25,5,5,0.24
22,1.0,0.25,5,5,0.5
23,1.0,0.25,5,5,0.74
24,1.0,0.25,5,8,0.0
25,1.0,0.25,5,8,0.24
26,1.0,0.25,5,8,0.5
27,1.0,0.25,5,8,0.74
28,1.0,0.25,5,20,0.0
29,1.0,0.25,5,20,0.24
30,1.0,0.25,5,20,0.5
31,1.0,0.25,5,20,0.74
32,1.0,0.25,5,40,0.0
33,1.0,0.25,5,40,0.24
34,1.0,0.25,5,40,0.5
35,1.0,0.25,5,40,0.74
36,1.0,0.25,5,50,0.0
37,1.0,0.25,5,50,0.24
38,1.0,0.25,5,50,0.5
39,1.0,0.25,5,50,0.74
40,1.0,0.38,5,5,0.0
41,1.0,0.38,5,5,0.24
42,1.0,0.38,5,5,0.5
43,1.0,0.38,5,5,0.74
44,1.0,0.38,5,8,0.0
45,1.0,0.38,5,8,0.24
46,1.0,0.38,5,8,0.5
47,1.0,0.38,5,8,0.74
48,1.0,0.38,5,20,0.0
49,1.0,0.38,5,20,0.24
50,1.0,0.38,5,20,0.5
51,1.0,0.38,5,20,0.74
52,1.0,0.38,5,40,0.0
53,1.0,0.38,5,40,0.24
54,1.0,0.38,5,40,0.5
55,1.0,0.38,5,40,0.74
56,1.0,0.38,5,50,0.0
57,1.0,0.38,5,50,0.24
58,1.0,0.38,5,50,0.5
59,1.0,0.38,5,50,0.74
60,1.0,0.5,5,5,0.0
61,1.0,0.5,5,5,0.24
62,1.0,0.5,5,5,0.5
63,1.0,0.5,5,5,0.74
64,1.0,0.5,5,8,0.0
65,1.0,0.5,5,8,0.24
66,1.0,0.5,5,8,0.5
67,1.0,0.5,5,8,0.74
68,1.0,0.5,5,20,0.0
69,1.0,0.5,5,20,0.24
70,1.0,0.5,5,20,0.5
71,1.0,0.5,5,20,0.74
72,1.0,0.5,5,40,0.0
73,1.0,0.5,5,40,0.24
74,1.0,0.5,5,40,0.5
75,1.0,0.5,5,40,0.74
76,1.0,0.5,5,50,0.0
77,1.0,0.5,5,50,0.24
78,1.0,0.5,5,50,0.5
79,1.0,0.5,5,50,0.74
80,1.0,0.75,5,5,0.0
81,1.0,0.75,5,5,0.24
82,1.0,0.75,5,5,0.5
83,1.0,0.75,5,5,0.74
84,1.0,0.75,5,8,0.0
85,1.0,0.75,5,8,0.24
86,1.0,0.75,5,8,0.5
87,1.0,0.75,5,8,0.74
88,1.0,0.75,5,20,0.0
89,1.0,0.75,5,20,0.24
90,1.0,0.75,5,20,0.5
91,1.0,0.75,5,20,0.74
92,1.0,0.75,5,40,0.0
93,1.0,0.75,5,40,0.24
94,1.0,0.75,5,40,0.5
95,1.0,0.75,5,40,0.74
96,1.0,0.75,5,50,0.0
97,1.0,0.75,5,50,0.24
98,1.0,0.75,5,50,0.5
99,1.0,0.75,5,50,0.74
