,alpha_gt,beta_gt,gamma_gt
0,0.22313016014842985,-2.0,1.6
1,0.22313016014842985,-2.0,3.2
2,0.22313016014842985,-2.0,4.800000000000001
3,0.22313016014842985,-2.0,6.4
4,0.22313016014842985,-2.0,8.0
5,0.22313016014842985,-1.0,1.6
6,0.22313016014842985,-1.0,3.2
7,0.22313016014842985,-1.0,4.800000000000001
8,0.22313016014842985,-1.0,6.4
9,0.22313016014842985,-1.0,8.0
10,0.22313016014842985,0.0,1.6
11,0.22313016014842985,0.0,3.2
12,0.22313016014842985,0.0,4.800000000000001
13,0.22313016014842985,0.0,6.4
14,0.22313016014842985,0.0,8.0
15,0.22313016014842985,1.0,1.6
16,0.22313016014842985,1.0,3.2
17,0.22313016014842985,1.0,4.800000000000001
18,0.22313016014842985,1.0,6.4
19,0.22313016014842985,1.0,8.0
20,0.22313016014842985,2.0,1.6
21,0.22313016014842985,2.0,3.2
22,0.22313016014842985,2.0,4.800000000000001
23,0.22313016014842985,2.0,6.4
24,0.22313016014842985,2.0,8.0
25,0.36787944117144233,-2.0,1.6
26,0.36787944117144233,-2.0,3.2
27,0.36787944117144233,-2.0,4.800000000000001
28,0.36787944117144233,-2.0,6.4
29,0.36787944117144233,-2.0,8.0
30,0.36787944117144233,-1.0,1.6
31,0.36787944117144233,-1.0,3.2
32,0.36787944117144233,-1.0,4.800000000000001
33,0.36787944117144233,-1.0,6.4
34,0.36787944117144233,-1.0,8.0
35,0.36787944117144233,0.0,1.6
36,0.36787944117144233,0.0,3.2
37,0.36787944117144233,0.0,4.800000000000001
38,0.36787944117144233,0.0,6.4
39,0.36787944117144233,0.0,8.0
40,0.36787944117144233,1.0,1.6
41,0.36787944117144233,1.0,3.2
42,0.36787944117144233,1.0,4.800000000000001
43,0.36787944117144233,1.0,6.4
44,0.36787944117144233,1.0,8.0
45,0.36787944117144233,2.0,1.6
46,0.36787944117144233,2.0,3.2
47,0.36787944117144233,2.0,4.800000000000001
48,0.36787944117144233,2.0,6.4
49,0.36787944117144233,2.0,8.0
50,0.6065306597126334,-2.0,1.6
51,0.6065306597126334,-2.0,3.2
52,0.6065306597126334,-2.0,4.800000000000001
53,0.6065306597126334,-2.0,6.4
54,0.6065306597126334,-2.0,8.0
55,0.6065306597126334,-1.0,1.6
56,0.6065306597126334,-1.0,3.2
57,0.6065306597126334,-1.0,4.800000000000001
58,0.6065306597126334,-1.0,6.4
59,0.6065306597126334,-1.0,8.0
60,0.6065306597126334,0.0,1.6
61,0.6065306597126334,0.0,3.2
62,0.6065306597126334,0.0,4.800000000000001
63,0.6065306597126334,0.0,6.4
64,0.6065306597126334,0.0,8.0
65,0.6065306597126334,1.0,1.6
66,0.6065306597126334,1.0,3.2
67,0.6065306597126334,1.0,4.800000000000001
68,0.6065306597126334,1.0,6.4
69,0.6065306597126334,1.0,8.0
70,0.6065306597126334,2.0,1.6
71,0.6065306597126334,2.0,3.2
72,0.6065306597126334,2.0,4.800000000000001
73,0.6065306597126334,2.0,6.4
74,0.6065306597126334,2.0,8.0
75,1.0,-2.0,1.6
76,1.0,-2.0,3.2
77,1.0,-2.0,4.800000000000001
78,1.0,-2.0,6.4
79,1.0,-2.0,8.0
80,1.0,-1.0,1.6
81,1.0,-1.0,3.2
82,1.0,-1.0,4.800000000000001
83,1.0,-1.0,6.4
84,1.0,-1.0,8.0
85,1.0,0.0,1.6
86,1.0,0.0,3.2
87,1.0,0.0,4.800000000000001
88,1.0,0.0,6.4
89,1.0,0.0,8.0
90,1.0,1.0,1.6
91,1.0,1.0,3.2
92,1.0,1.0,4.800000000000001
93,1.0,1.0,6.4
94,1.0,1.0,8.0
95,1.0,2.0,1.6
96,1.0,2.0,3.2
97,1.0,2.0,4.800000000000001
98,1.0,2.0,6.4
99,1.0,2.0,8.0
100,1.6487212707001282,-2.0,1.6
101,1.6487212707001282,-2.0,3.2
102,1.6487212707001282,-2.0,4.800000000000001
103,1.6487212707001282,-2.0,6.4
104,1.6487212707001282,-2.0,8.0
105,1.6487212707001282,-1.0,1.6
106,1.6487212707001282,-1.0,3.2
107,1.6487212707001282,-1.0,4.800000000000001
108,1.6487212707001282,-1.0,6.4
109,1.6487212707001282,-1.0,8.0
110,1.6487212707001282,0.0,1.6
111,1.6487212707001282,0.0,3.2
112,1.6487212707001282,0.0,4.800000000000001
113,1.6487212707001282,0.0,6.4
114,1.6487212707001282,0.0,8.0
115,1.6487212707001282,1.0,1.6
116,1.6487212707001282,1.0,3.2
117,1.6487212707001282,1.0,4.800000000000001
118,1.6487212707001282,1.0,6.4
119,1.6487212707001282,1.0,8.0
120,1.6487212707001282,2.0,1.6
121,1.6487212707001282,2.0,3.2
122,1.6487212707001282,2.0,4.800000000000001
123,1.6487212707001282,2.0,6.4
124,1.6487212707001282,2.0,8.0
