,alpha_gt,beta_gt,gamma_gt,alpha_bhm_agg,beta_bhm_agg,gamma_bhm_agg
0,0.2671353019658504,-4.1,1.6,0.3654334258,-2.0528425099,1.288756646
1,0.2671353019658504,-4.1,3.2,0.3497572217,-1.9127327515,2.4566547502
2,0.2671353019658504,-4.1,4.800000000000001,0.3381655062,-1.7459102343,5.2467484141
3,0.2671353019658504,-4.1,6.4,0.3192772801,-2.2638726653,4.8335607868
4,0.2671353019658504,-4.1,8.0,0.3151204785,-2.2828085928,5.6964822944
5,0.2671353019658504,-4.1,1.6,0.418325764,-1.4711247563,1.5656554724
6,0.2671353019658504,-4.1,3.2,0.3335531103,-1.8077642527,2.6024359392
7,0.2671353019658504,-4.1,4.800000000000001,0.3249798555,-2.0022946335,3.1982914748
8,0.2671353019658504,-4.1,6.4,0.3342155482,-2.0455973409,5.0309694531
9,0.2671353019658504,-4.1,8.0,0.3153005446,-2.1334969992,5.6590210122
10,0.2671353019658504,-4.1,1.6,0.3852670479,-1.9738777634,0.9309635554
11,0.2671353019658504,-4.1,3.2,0.3468157561,-1.8258846364,3.3381166335
12,0.2671353019658504,-4.1,4.800000000000001,0.2887525415,-2.2210907138,4.3103766162
13,0.2671353019658504,-4.1,6.4,0.3553666974,-2.1548740802,3.9660057674
14,0.2671353019658504,-4.1,8.0,0.2798916767,-2.4086391363,5.7270657168
15,0.2671353019658504,-4.1,1.6,0.3605676915,-1.9331429659,1.6723169449
16,0.2671353019658504,-4.1,3.2,0.3354720502,-2.1062519167,3.634784729
17,0.2671353019658504,-4.1,4.800000000000001,0.3334711315,-1.9404087714,4.883064221
18,0.2671353019658504,-4.1,6.4,0.3157403605,-2.0020507728,4.6900221706
19,0.2671353019658504,-4.1,8.0,0.3165425757,-2.274235011,4.9874995893
20,0.2671353019658504,-4.1,1.6,0.3201418814,-1.800028233,1.9356206871
21,0.2671353019658504,-4.1,3.2,0.2915435337,-2.0333786218,3.2003061335
22,0.2671353019658504,-4.1,4.800000000000001,0.3510255183,-2.1639495014,3.97730403
23,0.2671353019658504,-4.1,6.4,0.3077829935,-2.3054177388,3.9395493268
24,0.2671353019658504,-4.1,8.0,0.3396565833,-2.2052811488,3.6136348447
25,0.5272924240430485,-4.1,1.6,0.5959657107,-1.6134677862,1.0868029472
26,0.5272924240430485,-4.1,3.2,0.5401464419,-1.7334008174,3.2266541295
27,0.5272924240430485,-4.1,4.800000000000001,0.5726401761,-1.6884072539,4.337222629
28,0.5272924240430485,-4.1,6.4,0.5716578659,-1.4899081125,4.2830645594
29,0.5272924240430485,-4.1,8.0,0.5136956937,-1.8064604893,4.8235846257
30,0.5272924240430485,-4.1,1.6,0.5814250594,-1.6739909021,2.0866650673
31,0.5272924240430485,-4.1,3.2,0.5727768014,-1.6777803124,2.368713387
32,0.5272924240430485,-4.1,4.800000000000001,0.5386916281,-1.7525071312,4.5216407744
33,0.5272924240430485,-4.1,6.4,0.5317134505,-1.7604328485,4.2830015465
34,0.5272924240430485,-4.1,8.0,0.5350980446,-1.7508733868,4.2590939489
35,0.5272924240430485,-4.1,1.6,0.5844323748,-1.672985048,1.2118262946
36,0.5272924240430485,-4.1,3.2,0.5969210818,-1.631427003,2.4618644192
37,0.5272924240430485,-4.1,4.800000000000001,0.565485922,-1.7044382097,4.3698820917
38,0.5272924240430485,-4.1,6.4,0.5273517327,-1.7828024338,4.8046764377
39,0.5272924240430485,-4.1,8.0,0.5350204588,-1.7661899265,4.9427644263
40,0.5272924240430485,-4.1,1.6,0.5869645921,-1.55633756,1.1908299811
41,0.5272924240430485,-4.1,3.2,0.5336210387,-1.7412709165,3.1277369743
42,0.5272924240430485,-4.1,4.800000000000001,0.5339309305,-1.7435149371,3.767142091
43,0.5272924240430485,-4.1,6.4,0.5599371758,-1.7262942049,4.8460927377
44,0.5272924240430485,-4.1,8.0,0.5522838198,-1.7314542554,4.2690459942
45,0.5272924240430485,-4.1,1.6,0.6225525712,-1.6885110665,0.8883840229
46,0.5272924240430485,-4.1,3.2,0.527495037,-1.7612380667,2.5427611927
47,0.5272924240430485,-4.1,4.800000000000001,0.567082264,-1.6841314706,3.5017417073
48,0.5272924240430485,-4.1,6.4,0.5611159238,-1.7127900241,4.3476834768
49,0.5272924240430485,-4.1,8.0,0.5501963505,-1.7215794477,3.9990410196
50,1.0408107741923882,-4.1,1.6,0.9923601192,-1.1694200711,1.6905854174
51,1.0408107741923882,-4.1,3.2,1.0089915719,-1.1639896129,3.4286336543
52,1.0408107741923882,-4.1,4.800000000000001,1.0528904597,-1.128232303,3.5168741894
53,1.0408107741923882,-4.1,6.4,1.0534518198,-1.1258300826,3.505176526
54,1.0408107741923882,-4.1,8.0,1.0377851311,-1.1412387716,3.3829569816
55,1.0408107741923882,-4.1,1.6,1.0587630291,-1.1098042757,1.3486731965
56,1.0408107741923882,-4.1,3.2,1.0301294183,-1.1306999794,2.5231900229
57,1.0408107741923882,-4.1,4.800000000000001,1.0537715744,-1.1203653233,3.4920018474
58,1.0408107741923882,-4.1,6.4,1.0374759944,-1.1403978531,3.3897997563
59,1.0408107741923882,-4.1,8.0,1.0728468808,-1.1016142229,3.178201896
60,1.0408107741923882,-4.1,1.6,1.1443243387,-1.0286716553,2.2746052001
61,1.0408107741923882,-4.1,3.2,1.0722745607,-1.1043210162,3.1854479111
62,1.0408107741923882,-4.1,4.800000000000001,1.0536786608,-1.12568802,3.4984231017
63,1.0408107741923882,-4.1,6.4,1.0227616143,-1.1537339555,3.3769148719
64,1.0408107741923882,-4.1,8.0,1.0532750993,-1.1268963396,3.5090226741
65,1.0408107741923882,-4.1,1.6,0.9538449035,-1.2083969525,1.5866967845
66,1.0408107741923882,-4.1,3.2,1.0377379013,-1.1415808968,3.382612182
67,1.0408107741923882,-4.1,4.800000000000001,1.0730235372,-1.1038408472,3.159318815
68,1.0408107741923882,-4.1,6.4,1.0529504634,-1.1186568464,3.5119888243
69,1.0408107741923882,-4.1,8.0,1.0224304723,-1.1473921196,3.3756158175
70,1.0408107741923882,-4.1,1.6,1.0087231836,-1.1498362707,2.071197058
71,1.0408107741923882,-4.1,3.2,1.1401071706,-1.0370559018,2.7726342211
72,1.0408107741923882,-4.1,4.800000000000001,1.0720612723,-1.1019833584,3.1800779318
73,1.0408107741923882,-4.1,6.4,1.0531469847,-1.1283984313,3.5161480598
74,1.0408107741923882,-4.1,8.0,1.0536669782,-1.1232736724,3.5182732406
75,2.054433210643887,-4.1,1.6,2.1768175482,-0.5126660533,1.885637529
76,2.054433210643887,-4.1,3.2,2.1764321028,-0.522833067,1.8730990294
77,2.054433210643887,-4.1,4.800000000000001,2.0311349603,-0.5485077475,1.6417964397
78,2.054433210643887,-4.1,6.4,2.0317039906,-0.5455444063,1.6434547605
79,2.054433210643887,-4.1,8.0,2.0303782033,-0.5439314205,1.6437718986
80,2.054433210643887,-4.1,1.6,2.1763558952,-0.5171274155,1.901605337
81,2.054433210643887,-4.1,3.2,2.0295493091,-0.5440807863,1.6415742511
82,2.054433210643887,-4.1,4.800000000000001,2.0330103618,-0.5540439332,1.63476865
83,2.054433210643887,-4.1,6.4,2.1750172295,-0.5204863336,1.8804700668
84,2.054433210643887,-4.1,8.0,2.0317956214,-0.5378489093,1.6491291037
85,2.054433210643887,-4.1,1.6,2.0303097083,-0.5458406865,1.6552346964
86,2.054433210643887,-4.1,3.2,2.1765090246,-0.521781459,1.8875201023
87,2.054433210643887,-4.1,4.800000000000001,2.1752793708,-0.5220499686,1.8800750139
88,2.054433210643887,-4.1,6.4,2.0307628202,-0.554403682,1.6340329668
89,2.054433210643887,-4.1,8.0,2.031355401,-0.5440013629,1.6345068503
90,2.054433210643887,-4.1,1.6,2.1757364255,-0.5188405662,1.8879643623
91,2.054433210643887,-4.1,3.2,2.1739302134,-0.5160837457,1.8872678271
92,2.054433210643887,-4.1,4.800000000000001,2.0296320292,-0.5469881039,1.6544186745
93,2.054433210643887,-4.1,6.4,2.0309788037,-0.5436218457,1.6392134279
94,2.054433210643887,-4.1,8.0,2.0303939489,-0.5476237953,1.6502930476
95,2.054433210643887,-4.1,1.6,1.9787404646,-0.560610843,1.0774789034
96,2.054433210643887,-4.1,3.2,2.0287230254,-0.5525992789,1.6456829467
97,2.054433210643887,-4.1,4.800000000000001,2.030790487,-0.5440030652,1.6622747339
98,2.054433210643887,-4.1,6.4,2.1751517633,-0.5216124251,1.8885338252
99,2.054433210643887,-4.1,8.0,2.0298352417,-0.5518839732,1.6421690277
100,4.055199966844674,-4.1,1.6,3.3474860444,-0.4261769834,1.6771362916
101,4.055199966844674,-4.1,3.2,3.3543774963,-0.4270690846,1.6915015988
102,4.055199966844674,-4.1,4.800000000000001,3.3517005417,-0.4208481177,1.6698293857
103,4.055199966844674,-4.1,6.4,3.3526561017,-0.4284379642,1.6757660549
104,4.055199966844674,-4.1,8.0,3.3574937614,-0.4278354504,1.6752938003
105,4.055199966844674,-4.1,1.6,3.3570578243,-0.4251548144,1.6684421413
106,4.055199966844674,-4.1,3.2,3.3531357811,-0.4252659882,1.6762332423
107,4.055199966844674,-4.1,4.800000000000001,3.3560679047,-0.4271400785,1.6669430724
108,4.055199966844674,-4.1,6.4,3.356866052,-0.4213185038,1.6819807724
109,4.055199966844674,-4.1,8.0,3.3523540539,-0.429264667,1.6847768822
110,4.055199966844674,-4.1,1.6,3.3576527996,-0.4258787517,1.687395059
111,4.055199966844674,-4.1,3.2,3.359419604,-0.4273761582,1.6673864061
112,4.055199966844674,-4.1,4.800000000000001,3.360907815,-0.4240252463,1.6683915282
113,4.055199966844674,-4.1,6.4,3.3568832705,-0.4292199831,1.6813838024
114,4.055199966844674,-4.1,8.0,3.3525284237,-0.4296837089,1.6726068992
115,4.055199966844674,-4.1,1.6,3.3557045541,-0.4313672116,1.6670701484
116,4.055199966844674,-4.1,3.2,3.3584870748,-0.4264197227,1.6692468995
117,4.055199966844674,-4.1,4.800000000000001,3.3592835296,-0.4248468334,1.6782791883
118,4.055199966844674,-4.1,6.4,3.3565840171,-0.4269805383,1.6779004906
119,4.055199966844674,-4.1,8.0,3.3524651333,-0.4252409186,1.6721413683
120,4.055199966844674,-4.1,1.6,3.3555567954,-0.4338720768,1.6863475795
121,4.055199966844674,-4.1,3.2,3.3524697401,-0.430253786,1.672503077
122,4.055199966844674,-4.1,4.800000000000001,3.3520209932,-0.4276556606,1.6791162651
123,4.055199966844674,-4.1,6.4,3.3568447217,-0.4286539361,1.6640547785
124,4.055199966844674,-4.1,8.0,3.3518376633,-0.4253236041,1.6790408731
